1,Bali,2023-11-02 18:18:25,2023-11-02 18:18:25
2,Bangka Belitung,2023-11-02 18:18:25,2023-11-02 18:18:25
3,Banten,2023-11-02 18:18:25,2023-11-02 18:18:25
4,Bengkulu,2023-11-02 18:18:25,2023-11-02 18:18:25
5,DI Yogyakarta,2023-11-02 18:18:25,2023-11-02 18:18:25
6,DKI Jakarta,2023-11-02 18:18:25,2023-11-02 18:18:25
7,Gorontalo,2023-11-02 18:18:25,2023-11-02 18:18:25
8,Jambi,2023-11-02 18:18:25,2023-11-02 18:18:25
9,Jawa Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
10,Jawa Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
11,Jawa Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
12,Kalimantan Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
13,Kalimantan Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
14,Kalimantan Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
15,Kalimantan Timur,2023-11-02 18:18:25,2023-11-02 18:18:25
16,Kalimantan Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
17,Kepulauan Riau,2023-11-02 18:18:25,2023-11-02 18:18:25
18,Lampung,2023-11-02 18:18:25,2023-11-02 18:18:25
19,Maluku,2023-11-02 18:18:25,2023-11-02 18:18:25
20,Maluku Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
21,Nanggroe Aceh Darussalam (NAD),2023-11-02 18:18:25,2023-11-02 18:18:25
22,Nusa Tenggara Barat (NTB),2023-11-02 18:18:25,2023-11-02 18:18:25
23,Nusa Tenggara Timur (NTT),2023-11-02 18:18:25,2023-11-02 18:18:25
24,Papua,2023-11-02 18:18:25,2023-11-02 18:18:25
25,Papua Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
26,Riau,2023-11-02 18:18:25,2023-11-02 18:18:25
27,Sulawesi Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
28,Sulawesi Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
29,Sulawesi Tengah,2023-11-02 18:18:25,2023-11-02 18:18:25
30,Sulawesi Tenggara,2023-11-02 18:18:25,2023-11-02 18:18:25
31,Sulawesi Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
32,Sumatera Barat,2023-11-02 18:18:25,2023-11-02 18:18:25
33,Sumatera Selatan,2023-11-02 18:18:25,2023-11-02 18:18:25
34,Sumatera Utara,2023-11-02 18:18:25,2023-11-02 18:18:25
